block_id,arm,accept,complete_pairs,required_pairs,selected_coordinates_observed,selected_coordinates_total,min_pair_support,matched_surface_count,selected_surface_count,checksum_valid,bits_match_condition,forbidden_public_surface_count,format_scrub_mode
shard_00_block_00,protected,False,0,8,0,12,0,0,0,False,False,1,none
shard_00_block_00,wrong_key,False,0,8,0,12,0,0,0,False,False,1,none
shard_00_block_00,wrong_payload,False,0,8,0,12,0,0,0,False,False,1,none
shard_00_block_01,protected,False,0,8,0,12,0,0,0,False,False,0,none
shard_00_block_01,wrong_key,False,0,8,0,12,0,0,0,False,False,0,none
shard_00_block_01,wrong_payload,False,0,8,0,12,0,0,0,False,False,0,none
shard_00_block_02,protected,False,0,8,0,12,0,0,0,False,False,0,none
shard_00_block_02,wrong_key,False,0,8,0,12,0,0,0,False,False,0,none
shard_00_block_02,wrong_payload,False,0,8,0,12,0,0,0,False,False,0,none
shard_00_block_03,protected,False,0,8,0,12,0,0,0,False,False,2,none
shard_00_block_03,wrong_key,False,0,8,0,12,0,0,0,False,False,2,none
shard_00_block_03,wrong_payload,False,0,8,0,12,0,0,0,False,False,2,none
shard_00_block_00,raw,False,0,8,0,12,0,0,0,False,False,1,none
shard_00_block_01,raw,False,0,8,0,12,0,0,0,False,False,0,none
shard_00_block_02,raw,False,0,8,0,12,0,0,0,False,False,1,none
shard_00_block_03,raw,False,0,8,0,12,0,0,0,False,False,1,none
shard_00_block_00,task_only,False,0,8,0,12,0,0,0,False,False,0,none
shard_00_block_01,task_only,False,0,8,0,12,0,0,0,False,False,0,none
shard_00_block_02,task_only,False,0,8,0,12,0,0,0,False,False,0,none
shard_00_block_03,task_only,False,0,8,0,12,0,0,0,False,False,0,none
